BR00120270,BR00120271,BR00120272,BR00120273,BR00120274,BR00120275,BR00120276,BR00120277,70_featnum,71_featnum,72_featnum,73_featnum,74_featnum,75_featnum,76_featnum,77_featnum,Mean,Median,Standard deviation,Dropout,Remaining,n_columns
0.5444444444444444,0.5333333333333333,0.43333333333333335,0.4888888888888889,0.4888888888888889,0.4777777777777778,0.5,0.4888888888888889,86.0,88.0,84.0,87.0,104.0,98.0,102.0,105.0,0.49444444444444446,0.4888888888888889,0.03191423692521126,"('Neighbors', 'RadialDistribution')","['AreaShape', 'Correlation', 'Granularity', 'Intensity', 'Texture']",759.0
0.5555555555555556,0.5888888888888889,0.5555555555555556,0.5111111111111111,0.5444444444444444,0.5333333333333333,0.5333333333333333,0.5666666666666667,93.0,95.0,91.0,95.0,114.0,105.0,112.0,115.0,0.5486111111111112,0.55,0.02217877697593239,"('AreaShape', 'Intensity')","['Correlation', 'Granularity', 'Neighbors', 'RadialDistribution', 'Texture']",732.0
0.5888888888888889,0.5222222222222223,0.6,0.5444444444444444,0.5222222222222223,0.4777777777777778,0.5,0.5444444444444444,36.0,38.0,41.0,38.0,53.0,51.0,53.0,54.0,0.5375,0.5333333333333333,0.03886407938787005,"('Correlation', 'Neighbors')","['AreaShape', 'Granularity', 'Intensity', 'RadialDistribution', 'Texture']",591.0
0.5333333333333333,0.5222222222222223,0.43333333333333335,0.4888888888888889,0.4666666666666667,0.4777777777777778,0.4888888888888889,0.4888888888888889,85.0,86.0,82.0,86.0,96.0,90.0,95.0,98.0,0.4875,0.4888888888888889,0.029100453944106888,"('Granularity', 'RadialDistribution')","['AreaShape', 'Correlation', 'Intensity', 'Neighbors', 'Texture']",711.0
0.5777777777777777,0.4888888888888889,0.5777777777777777,0.5666666666666667,0.5666666666666667,0.5,0.5111111111111111,0.5777777777777777,33.0,34.0,34.0,33.0,46.0,43.0,45.0,45.0,0.5458333333333334,0.5666666666666667,0.0361911506133205,"('Correlation', 'Intensity')","['AreaShape', 'Granularity', 'Neighbors', 'RadialDistribution', 'Texture']",528.0
0.5444444444444444,0.5666666666666667,0.5444444444444444,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5444444444444444,0.5444444444444444,97.0,98.0,96.0,98.0,115.0,108.0,115.0,116.0,0.538888888888889,0.5444444444444444,0.014698618394803254,"('AreaShape', 'Granularity')","['Correlation', 'Intensity', 'Neighbors', 'RadialDistribution', 'Texture']",747.0
0.5555555555555556,0.5333333333333333,0.5555555555555556,0.5444444444444444,0.5111111111111111,0.45555555555555555,0.5,0.5666666666666667,35.0,36.0,40.0,36.0,47.0,45.0,48.0,49.0,0.5277777777777778,0.5388888888888889,0.03469443332443555,"('Correlation', 'Granularity')","['AreaShape', 'Intensity', 'Neighbors', 'RadialDistribution', 'Texture']",543.0
0.5888888888888889,0.6,0.5222222222222223,0.5666666666666667,0.5111111111111111,0.5444444444444444,0.5222222222222223,0.5444444444444444,84.0,87.0,78.0,84.0,100.0,91.0,98.0,101.0,0.5499999999999999,0.5444444444444444,0.03042903097250923,"('Intensity', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'Neighbors', 'RadialDistribution']",264.0
0.5666666666666667,0.5888888888888889,0.5333333333333333,0.5111111111111111,0.5,0.5222222222222223,0.5222222222222223,0.5666666666666667,87.0,92.0,87.0,92.0,110.0,101.0,107.0,111.0,0.5388888888888889,0.5277777777777778,0.029397236789606564,"('AreaShape', 'Texture')","['Correlation', 'Granularity', 'Intensity', 'Neighbors', 'RadialDistribution']",327.0
0.5666666666666667,0.5222222222222223,0.5666666666666667,0.5666666666666667,0.5333333333333333,0.5111111111111111,0.5,0.5333333333333333,31.0,32.0,36.0,32.0,42.0,40.0,40.0,41.0,0.5375,0.5333333333333333,0.024806348749294094,"('Correlation', 'Granularity', 'Texture')","['AreaShape', 'Intensity', 'Neighbors', 'RadialDistribution']",111.0
